race_id,race_number,race_name,competition_id,competition_name,country,class_name,grade,tempo,distance_m,track_status,start_time_iso,field_size,active_field_size,selection_id,runner_number,runner_name,draw_number,jockey,trainer,trainer_location,weight_kg,age,sex,speed_rating,dry_rating,wet_rating,win_percentage,place_percentage,prize_money,career_starts,career_wins,career_seconds,career_thirds,good_starts,good_wins,soft_starts,soft_wins,heavy_starts,heavy_wins,distance_starts,distance_wins,track_starts,track_wins,first_up_starts,first_up_wins,second_up_starts,second_up_wins,horse_jockey_starts,horse_jockey_wins,last_six,form_fig,expected_settling_position,recent_runs_count,recent_wins,recent_places,recent_avg_place,recent_best_place,recent_avg_place_3,recent_avg_place_5,recent_win_rate_5,recent_top3_rate_5,recent_avg_margin,recent_best_margin,recent_avg_margin_3,recent_avg_starting_price,recent_same_distance_runs,recent_same_track_runs,recent_same_condition_runs,recent_days_since_last_run,recent_1_place,recent_1_total_runners,recent_1_time,recent_1_distance_m,recent_2_place,recent_2_total_runners,recent_2_time,recent_2_distance_m,recent_3_place,recent_3_total_runners,recent_3_time,recent_3_distance_m,recent_4_place,recent_4_total_runners,recent_4_time,recent_4_distance_m,recent_5_place,recent_5_total_runners,recent_5_time,recent_5_distance_m,recent_6_place,recent_6_total_runners,recent_6_time,recent_6_distance_m,open_price,fluc1,fluc2,sp_starting_price,live_price,price_quality,finish_place,result_code,status,is_winner,top3_mask,is_duplicate_runner,has_valid_live_price,race_total_runners,race_priced_runners,price_coverage,is_valid_field_size,has_valid_result_labels,condition_rating,speed_peak_same_distance,speed_avg_same_distance,speed_recent_weighted_distance_adjusted,speed_avg_nearby_distance,speed_consistency_std,speed_consistency,speed_sample_count_same_distance,speed_sample_count_nearby,speed_confidence,historical_speed_score,speed_feature_confidence,speed_feature_score,speed_feature_source,suitability_score,recent_place_quality_score,recent_form_score,connection_score,margin_score,freshness_score,class_score,market_rank,price_band,distance_band,has_sparse_recent_form,draw_bias_score,draw_bias_starts,draw_bias_win_rate,jockey_score,jockey_starts,jockey_win_rate,trainer_score,trainer_starts,trainer_win_rate,speed_score_norm,market_sanity_score,model_score,model_rank,raw_model_prob,model_prob,market_implied_prob,edge,edge_pct,price_vs_sp,stake,settlement_price,profit,profit_net
10172359,9,R9 Go Seymour (Bm66),590,Seymour,Australia,Horses - Aus/NZ,,Fast,1100,Good (4),2026-02-20T06:30:00+00:00,14,8,1167260688,11,Damas,8,Jye Mcneil,Patrick & Michelle Payne,Plumpton,58.0,4,g,73.0,81.0,81.0,15.38,69.23,59975.0,13.0,2.0,5.0,2.0,11.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,2x3561,2x3561,Pace,6,1,4,3.1666666666666665,1.0,4.0,3.4,0.2,0.6,1.9333333333333333,0.4,2.966666666666667,5.8,5,1,5,17.0,1.0,11.0,01.03.78,1100.0,6.0,8.0,00.58.11,1000.0,5.0,14.0,01.09.77,1170.0,3.0,14.0,00.58.10,1000.0,2.0,10.0,00.46.65,800.0,2.0,12.0,00.58.36,1000.0,8.5,8.0,8.5,8.5,8.5,FLUC2,2,P,finished,0,1,False,True,8,8,1.0,True,True,81.0,17.24678582627783,17.24678582627783,17.14663558867527,17.146788091059822,0.16756461892362232,0.6648707621527554,0.35,1.0,0.6079741524305511,17.14663558867527,0.6079741524305511,17.14663558867527,history,0.3257912457912458,0.7442335442335442,0.5351167721167721,0.15,0.6833333333333333,0.6281192039840532,0.469973975990445,5.0,6-9,sprint,False,0.2,1,0.0,0.13257142857142856,167,13.17,0.13,32,12.5,0.5849425505598673,0.13543420169748907,0.4555832809550374,2.0,0.16233835995849857,0.16233835995849857,0.09783977859554455,0.06449858136295403,6.449858136295402,0.0,1.0,8.5,-1.0,-1.0
10172221,9,R9 Alan Rummery Bookmaker - Shane Connolly Memorial Hcp (C1),271,Canberra,Australia,Horses - Aus/NZ,,Normal,1200,Good (4),2026-02-20T06:43:00+00:00,12,11,1167244139,5,Nefradite,5,Quayde Krogh,G P Vella,Canberra,57.0,3,f,41.0,88.0,88.0,16.67,83.33,32100.0,6.0,1.0,3.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2x3126,2x3126,Midfield,6,1,5,2.6666666666666665,1.0,3.0,2.8,0.2,0.8,3.8166666666666664,1.3,2.1999999999999997,16.166666666666668,2,0,3,8.0,6.0,9.0,01.11.07,1200.0,2.0,12.0,01.09.97,1200.0,1.0,6.0,00.56.50,1000.0,3.0,11.0,00.58.92,1000.0,2.0,8.0,01.02.40,1080.0,2.0,8.0,01.02.58,1080.0,7.5,10.0,11.0,10.0,11.0,FLUC2,4,P,finished,0,0,False,True,11,11,1.0,True,True,88.0,17.150207231670716,16.995363889796668,17.10692428928283,17.142966879886046,0.2562625258824245,0.48747494823515103,0.6,1.0,0.6974949896470302,17.10692428928283,0.6974949896470302,17.10692428928283,history,0.16666666666666666,0.7170941558441559,0.5577516233766234,0.09999999999999999,0.7150000000000001,0.5640763225340655,0.5150135404495895,5.0,9-12,sprint,False,0.16666666666666666,2,0.0,0.0711864406779661,51,5.88,0.09130434782608696,38,7.89,0.6527670222572238,0.10375922523210897,0.4440051650399168,1.0,0.14041576532641759,0.14041576532641759,0.07351013802519273,0.06690562730122486,6.690562730122486,-1.0,1.0,11.0,-1.0,-1.0
10172341,8,R8 Ray White Ipswich Hcp (58),410,Ipswich,Australia,Horses - Aus/NZ,,Slow,1690,Good (4),2026-02-20T07:49:00+00:00,17,12,1167257581,4,Clearly George,5,Harrison Shaw,Vic Heading,Toowoomba,59.0,6,g,93.0,90.0,90.0,12.82,33.33,100725.0,39.0,5.0,4.0,4.0,26.0,2.0,8.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,2.0,1.0,926321,926321,Leader,6,1,4,3.8333333333333335,1.0,2.0,2.8,0.2,0.8,1.95,0.1,0.8666666666666667,8.533333333333333,0,0,6,10.0,1.0,11.0,01.24.44,1400.0,2.0,11.0,01.23.53,1400.0,3.0,10.0,01.23.82,1400.0,6.0,12.0,01.10.89,1200.0,2.0,12.0,01.11.02,1200.0,9.0,10.0,01.03.14,1050.0,14.0,8.0,9.0,8.5,9.0,FLUC2,2,P,finished,0,1,False,True,12,12,1.0,True,True,90.0,0.0,0.0,16.66455597470543,16.664555974705426,0.08187176149690023,0.8362564770061995,0.0,0.75,0.39225129540123993,16.66455597470543,0.39225129540123993,16.66455597470543,history,0.1923076923076923,0.8426767676767677,0.6218556252176942,0.26666666666666666,0.9083333333333334,0.5557796581615253,0.34189653230112493,4.0,9-12,middle,False,0.16666666666666666,2,0.0,0.08750000000000001,40,7.5,0.08800000000000001,17,5.88,0.6377279250308165,0.12769142967261837,0.4836452300218132,1.0,0.18263522576409913,0.18263522576409913,0.09096097776915764,0.09167424799494149,9.16742479949415,-0.5,1.0,9.0,-1.0,-1.0
10172291,6,R6 Kia Evening Star (Bm78),272,Canterbury,Australia,Horses - Aus/NZ,,Fast,1550,Good (4),2026-02-20T09:30:00+00:00,8,7,1167252004,6,Ivan's Hero,7,Siena Grima,C J Waller,Rosehill,56.5,6,g,63.0,95.0,95.0,14.63,46.34,422325.0,41.0,6.0,9.0,4.0,25.0,5.0,10.0,1.0,6.0,0.0,6.0,1.0,5.0,1.0,5.0,0.0,5.0,1.0,1.0,1.0,310121,310121,Off Pace,6,3,5,3.0,1.0,1.3333333333333333,3.0,0.6,0.8,1.7166666666666668,0.2,0.7999999999999999,6.666666666666667,5,2,6,21.0,1.0,8.0,01.32.63,1550.0,2.0,10.0,01.36.64,1600.0,1.0,11.0,01.37.24,1600.0,10.0,10.0,01.33.07,1550.0,1.0,10.0,01.28.76,1500.0,3.0,7.0,01.16.42,1300.0,4.5,4.8,4.6,4.8,4.6,FLUC2,3,P,finished,0,1,False,True,7,7,1.0,True,True,95.0,16.733239771132464,16.715660110663528,16.658281528428706,16.669753120707142,0.1394687511231351,0.7210624977537299,0.44999999999999996,1.0,0.6692124995507459,16.658281528428706,0.6692124995507459,16.658281528428706,history,0.2214814814814815,0.8555555555555555,0.7186706349206349,0.32,0.9100000000000001,0.6522222222222223,0.41633063890759214,2.0,3-6,middle,False,0.16666666666666666,2,0.0,0.06391752577319587,89,5.62,0.127336860670194,559,12.7,0.4599143488578064,0.25359563564225496,0.46771618731658754,1.0,0.25901632526573265,0.25901632526573265,0.17848781159619886,0.08052851366953379,8.052851366953378,0.20000000000000018,1.0,4.6,-1.0,-1.0
10172286,6,R6 Enterprise Stationers Office Choice Berwick (Bm70),310,Cranbourne,Australia,Horses - Aus/NZ,,Fast,1600,Good (3),2026-02-20T09:45:00+00:00,8,6,1167251432,2,Cat Noir,6,Teodore Nugent,Jamie Edwards,Freshwater Creek,60.0,5,m,80.0,93.0,93.0,23.81,47.62,140865.0,21.0,5.0,3.0,2.0,19.0,4.0,1.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,x05131,x05131,Pace,6,2,3,5.166666666666667,1.0,1.6666666666666667,4.6,0.4,0.6,3.8333333333333335,0.2,0.9333333333333335,9.5,4,0,6,14.0,1.0,10.0,01.37.02,1600.0,3.0,6.0,01.38.16,1600.0,1.0,5.0,01.37.34,1610.0,5.0,11.0,01.31.32,1507.0,13.0,13.0,01.22.61,1400.0,8.0,13.0,01.42.51,1715.0,9.0,7.5,7.0,7.5,7.0,FLUC2,2,P,finished,0,1,False,True,6,6,1.0,True,True,93.0,16.491445062873634,16.411642328512745,16.489192354766033,16.509434599880468,0.1620353694572754,0.6759292610854493,0.6,1.0,0.7351858522170899,16.489192354766033,0.7351858522170899,16.489192354766033,history,0.2886939571150097,0.7308333333333333,0.5757038288288288,0.32,0.8966666666666667,0.610067123732891,0.44093234144344784,4.0,6-9,middle,False,0.2,1,0.0,0.046938775510204075,188,4.26,0.10877192982456141,49,10.2,0.6823156437418716,0.16529917950770462,0.5109350862119361,1.0,0.2683076755687787,0.2683076755687787,0.11767041168764142,0.1506372638811373,15.063726388113729,0.5,1.0,7.0,-1.0,-1.0
10172292,7,R7 Schweppes (Bm72),272,Canterbury,Australia,Horses - Aus/NZ,,Fast,1250,Good (4),2026-02-20T10:00:00+00:00,12,7,1167252015,4,Albany Road,9,Regan Bayliss,G Waterhouse & A Bott,Randwick,59.0,3,g,73.0,90.0,90.0,50.0,50.0,114075.0,6.0,3.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,541x11,541x11,Pace,6,3,4,2.1666666666666665,1.0,1.3333333333333333,1.8,0.6,0.8,1.5,0.2,1.1666666666666667,5.4,1,1,5,21.0,1.0,8.0,01.03.91,1100.0,1.0,8.0,01.03.53,1100.0,2.0,8.0,01.02.03,1050.0,4.0,10.0,00.50.00,850.0,1.0,9.0,01.08.24,1175.0,4.0,12.0,00.58.38,1000.0,6.0,5.5,5.0,,5.0,FLUC2,5,L,finished,0,0,False,True,7,7,1.0,True,True,90.0,0.0,0.0,17.19070376803313,17.170175696176454,0.126024795652571,0.7479504086948581,0.0,1.0,0.44959008173897164,17.19070376803313,0.44959008173897164,17.19070376803313,history,0.49666666666666665,0.9316017316017315,0.7616279334700387,0.43333333333333335,0.8733333333333333,0.7092857142857143,0.5508388959662883,3.0,3-6,sprint,False,0.16666666666666666,2,0.0,0.08846153846153845,96,8.33,0.12325581395348836,164,12.2,0.6097190653486009,0.23299312921085985,0.5759750082553547,1.0,0.2871149759337754,0.2871149759337754,0.16803357089120818,0.1190814050425672,11.90814050425672,,1.0,5.0,-1.0,-1.0
10172307,7,R7 Henley Homes Futurity Stakes,279,Caulfield,Australia,Horses - Aus/NZ,,Fast,1400,Good (4),2026-02-21T04:40:00+00:00,9,8,1167253054,5,Watch Me Rock,1,William Pike,M W Walker,Cranbourne,59.0,5,g,60.0,92.0,92.0,55.0,90.0,1868945.0,20.0,11.0,5.0,2.0,16.0,8.0,4.0,3.0,0.0,0.0,8.0,4.0,0.0,0.0,5.0,2.0,5.0,3.0,17.0,10.0,1x3112,1x3112,Off Pace,6,3,6,1.6666666666666667,1.0,1.6666666666666667,1.4,0.6,1.0,0.6166666666666667,0.2,0.5666666666666667,14.0,2,0,6,12.0,1.0,8.0,00.58.26,950.0,2.0,3.0,00.57.60,930.0,2.0,16.0,01.48.48,1800.0,1.0,16.0,01.35.80,1600.0,1.0,13.0,01.23.83,1400.0,3.0,11.0,01.23.79,1400.0,13.0,13.0,12.0,,12.0,FLUC2,6,L,finished,0,0,False,True,8,8,1.0,True,True,92.0,16.708437761069337,16.703122738520186,16.698922710087558,16.66138150415608,0.020051328087157972,0.959897343825684,0.15000000000000002,0.39999999999999997,0.38697946876513684,16.698922710087558,0.38697946876513684,16.698922710087558,history,0.41111111111111115,0.855,0.75375,0.5047619047619047,0.9333333333333333,0.6833353578350286,0.7530637300077478,5.0,12-20,middle,False,0.36363636363636365,7,42.86,0.22773722627737225,129,23.26,0.06666666666666667,55,5.45,0.46660731195892025,0.09478464856691793,0.5448195840213335,1.0,0.2563199594570526,0.2563199594570526,0.07163790468515176,0.18468205477190086,18.468205477190086,,1.0,12.0,-1.0,-1.0
10172371,6,R6 Ladbrokes Blackbook (Rs0mw),330,Doomben,Australia,Horses - Aus/NZ,,Fast,1350,Good (4),2026-02-21T05:07:00+00:00,19,11,1167262211,3,Carravilla,13,Cejay Graham,Chris & Corey Munce,Eagle Farm,54.5,4,m,35.0,93.0,93.0,26.67,60.0,107750.0,15.0,4.0,3.0,2.0,7.0,3.0,8.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,2.0,1.0,13x112,13x112,Midfield,6,3,6,1.8333333333333333,1.0,1.3333333333333333,2.0,0.4,1.0,0.8833333333333333,0.1,0.9666666666666667,4.566666666666666,2,2,3,24.0,2.0,6.0,01.23.53,1400.0,1.0,9.0,01.19.36,1350.0,1.0,13.0,01.11.88,1200.0,3.0,6.0,00.59.15,1000.0,3.0,8.0,01.45.68,1710.0,1.0,11.0,01.39.07,1650.0,7.0,9.0,8.5,9.0,8.5,FLUC2,1,W,finished,1,1,False,True,11,11,1.0,True,True,93.0,17.01108870967742,17.01108870967742,16.832464771338437,16.764555625849017,0.14068605167641654,0.7186278966471669,0.25,1.0,0.5687255793294334,16.832464771338437,0.5687255793294334,16.832464771338437,history,0.44285714285714284,0.8614285714285714,0.719327731092437,0.26666666666666666,0.8983333333333334,0.7145378267667399,0.4916442050594826,5.0,6-9,sprint,False,0.2222222222222222,5,20.0,0.06165413533834586,125,5.6,0.18,82,18.29,0.47715104744156417,0.13543420169748907,0.5146160959955561,2.0,0.1495212787540705,0.1495212787540705,0.09650293578412986,0.05301834296994065,5.301834296994065,0.5,1.0,8.5,7.5,7.5
10176196,6,R6 Wideline Windows & Doors Super Mdn Hcp,696,Wyong,Australia,Horses - Aus/NZ,,Normal,1100,Good (4),2026-02-21T05:11:00+00:00,11,6,1167544129,2,Any Questions,1,Mitch Stapleford,Joseph Pride,Warwick Farm,58.0,3,g,48.0,84.0,84.0,0.0,0.0,1800.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,6,Midfield,5,0,1,6.6,2.0,4.666666666666667,6.6,0.0,0.2,7.220000000000001,0.2,2.033333333333333,13.0,1,0,1,16.0,6.0,10.0,00.57.96,1000.0,2.0,8.0,00.47.15,796.0,6.0,9.0,00.46.86,796.0,10.0,10.0,00.45.81,786.0,9.0,9.0,00.44.46,740.0,,,,,6.0,6.5,6.0,,6.0,FLUC2,5,L,finished,0,0,False,True,6,6,1.0,True,True,84.0,0.0,0.0,17.226544065716176,17.039405665826056,0.10107451595197454,0.7978509680960509,0.0,0.95,0.4445701936192102,17.226544065716176,0.4445701936192102,17.226544065716176,history,0.19999999999999998,0.4410912698412698,0.2736493500909135,0.15,0.7866666666666666,0.6515399406858066,0.11319437317587108,4.0,6-9,sprint,False,0.14285714285714285,3,0.0,0.08732394366197184,63,7.94,0.1233644859813084,99,12.12,0.6799267760163401,0.1935049918840193,0.40685791904113167,2.0,0.19622695661565023,0.19622695661565023,0.13790103873509696,0.058325917880553274,5.8325917880553275,,1.0,6.0,-1.0,-1.0
10176193,7,R7 Peter Mac Automotive - Peter Mcauley Memorial Race (Bm64),696,Wyong,Australia,Horses - Aus/NZ,,Slow,1625,Good (4),2026-02-21T05:50:00+00:00,9,6,1167544008,7,Firework,8,Mitchell Bell,Nacim Dilmi,Wyong,57.5,4,g,23.0,85.0,85.0,11.11,44.44,52525.0,9.0,1.0,3.0,0.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,266x18,266x18,Off Midfield,6,1,3,4.166666666666667,1.0,3.6666666666666665,3.8,0.2,0.6,4.2,0.2,3.1999999999999997,4.3,0,2,4,24.0,8.0,9.0,01.09.35,1200.0,1.0,11.0,01.10.64,1200.0,2.0,5.0,00.51.01,845.0,2.0,4.0,00.48.68,800.0,6.0,9.0,01.18.43,1300.0,6.0,8.0,01.17.79,1300.0,17.0,8.0,7.5,8.0,7.5,FLUC2,3,P,finished,0,1,False,True,6,6,1.0,True,True,85.0,0.0,0.0,16.620746577167168,16.620746577167164,0.06428521236150711,0.8714295752769858,0.0,0.15000000000000002,0.21928591505539718,16.620746577167168,0.21928591505539718,16.620746577167168,history,0.22380952380952382,0.5247023809523809,0.4229387480798771,0.15,0.6700000000000002,0.666680683909597,0.36411209387219157,2.0,6-9,middle,False,0.2,1,0.0,0.18285714285714286,97,18.56,0.25416666666666665,40,27.5,0.5160037044152604,0.15401685455717876,0.39911661779255186,2.0,0.21332418575673717,0.21332418575673717,0.11223958835205919,0.10108459740467798,10.108459740467799,0.5,1.0,7.5,-1.0,-1.0
10176203,6,R6 Cornerstone Risk Group Hcp (C5),366,Gold Coast,Australia,Horses - Aus/NZ,,Normal,1200,Good (4),2026-02-21T06:04:00+00:00,12,8,1167544967,8,Jungle Law,12,Frederick Larson,D J Bougoure,Gold Coast,54.0,5,m,86.0,95.0,95.0,15.79,52.63,106530.0,19.0,3.0,5.0,2.0,12.0,2.0,7.0,1.0,0.0,0.0,10.0,1.0,2.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,561827,561827,Leader,6,2,3,4.166666666666667,1.0,5.666666666666667,4.8,0.2,0.4,2.9333333333333336,0.5,3.9,20.5,4,3,4,17.0,7.0,10.0,01.09.97,1200.0,2.0,6.0,01.09.30,1200.0,8.0,8.0,01.09.84,1200.0,1.0,6.0,01.11.10,1200.0,6.0,10.0,00.56.27,1000.0,1.0,6.0,00.57.57,1000.0,11.0,7.5,8.0,7.5,8.0,FLUC2,1,W,finished,1,1,False,True,8,8,1.0,True,True,95.0,17.316017316017316,17.17254136564484,17.220406475370464,17.242313967898728,0.19612508574922152,0.607749828501557,0.85,1.0,0.8465499657003114,17.220406475370464,0.8465499657003114,17.220406475370464,history,0.23015873015873015,0.5111111111111111,0.38132168458781357,0.15,0.585,0.6593692039840532,0.42216848460695366,5.0,6-9,sprint,False,0.3333333333333333,2,50.0,0.07786259541984732,123,7.32,0.20800000000000002,17,23.53,0.7978798520538248,0.14414482022546862,0.464286331418581,1.0,0.20632175271996203,0.20632175271996203,0.10144173602853745,0.10488001669142458,10.488001669142458,-0.5,1.0,8.0,7.0,7.0
10176066,7,R7 V & B Constructions Hcp (56),700,Yarra Valley,Australia,Horses - Aus/NZ,,Fast,1009,Good (4),2026-02-21T06:11:00+00:00,13,10,1167531767,4,Densetsu,6,Liam Riordan,Andrew Dale,Wangaratta  2,57.5,5,g,0.0,87.0,87.0,8.7,30.43,60650.0,23.0,2.0,3.0,2.0,14.0,1.0,4.0,1.0,4.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,072831,072831,Backmarker,6,1,3,5.333333333333333,1.0,4.0,4.2,0.2,0.6,3.466666666666667,0.1,3.233333333333333,6.033333333333334,2,0,4,7.0,1.0,10.0,01.04.77,1100.0,3.0,8.0,01.09.33,1200.0,8.0,9.0,01.23.44,1400.0,2.0,12.0,01.08.45,1180.0,7.0,12.0,01.10.12,1170.0,11.0,12.0,01.04.64,1100.0,7.5,10.0,11.0,12.0,11.0,FLUC2,4,P,finished,0,0,False,True,10,10,1.0,True,True,87.0,0.0,0.0,17.055065220260573,17.031340116695603,0.1850008142088776,0.6299983715822448,0.0,1.0,0.4259996743164489,17.055065220260573,0.4259996743164489,17.055065220260573,history,0.15714285714285714,0.6882305194805195,0.5009573650034176,0.15,0.6716666666666669,0.5331941515165495,0.30758712185999715,5.0,9-12,sprint,False,0.2,1,0.0,0.08499999999999999,112,8.04,0.026666666666666665,37,0.0,0.5420933632436248,0.10375922523210897,0.39381515489629704,1.0,0.13942772018589247,0.13942772018589247,0.0729723217608144,0.06645539842507807,6.645539842507807,1.0,1.0,11.0,-1.0,-1.0
10172319,9,R9 Vinery Stud Millie Fox Stakes,580,Rosehill,Australia,Horses - Aus/NZ,,Fast,1300,Good (4),2026-02-21T06:15:00+00:00,11,9,1167254257,8,Cinsault,2,Chad Schofield,Michael Freedman,Randwick,55.0,4,m,62.0,99.0,99.0,30.77,92.31,288700.0,13.0,4.0,4.0,4.0,5.0,4.0,6.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,1x1411,1x1411,Off Pace,6,4,5,1.6666666666666667,1.0,2.0,1.6,0.8,0.8,0.7333333333333334,0.1,1.0666666666666667,2.5500000000000003,4,0,6,14.0,1.0,9.0,01.16.40,1300.0,1.0,9.0,01.22.28,1400.0,4.0,12.0,01.22.14,1400.0,1.0,8.0,01.09.25,1200.0,1.0,7.0,00.54.23,900.0,2.0,9.0,00.42.47,737.0,7.0,6.5,6.0,6.0,6.0,FLUC2,1,W,finished,1,1,False,True,9,9,1.0,True,True,99.0,17.015706806282722,17.015706806282722,17.05462872006198,17.008763856538174,0.10536254050063751,0.7892749189987249,0.35,0.95,0.6178549837997449,17.05462872006198,0.6178549837997449,17.05462872006198,history,0.5,0.952840909090909,0.8095454545454546,0.15,0.8883333333333334,0.6356028380186053,0.6360219807405929,2.0,6-9,sprint,False,0.4,1,100.0,0.14464285714285713,104,14.42,0.13893129770992366,123,13.82,0.6160289141624233,0.1935049918840193,0.5859077480991249,1.0,0.27082090132123227,0.27082090132123227,0.14373419183958658,0.1270867094816457,12.708670948164569,0.0,1.0,6.0,5.0,5.0
10176189,8,R8 Kimick Holdings (Bm64),696,Wyong,Australia,Horses - Aus/NZ,,Fast,1100,Good (4),2026-02-21T06:30:00+00:00,9,7,1167543847,5,Play My Song,7,Leeshelle Small,R P Northam,Scone,58.0,6,m,63.0,95.0,95.0,18.52,33.33,130175.0,27.0,5.0,4.0,0.0,14.0,3.0,10.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,6.0,1.0,5.0,3.0,211x41,211x41,Off Pace,6,3,4,2.1666666666666665,1.0,2.0,1.8,0.6,0.8,1.75,0.2,1.1666666666666667,5.0,5,0,4,21.0,1.0,9.0,00.50.68,900.0,4.0,9.0,00.57.21,1000.0,1.0,12.0,00.58.64,1000.0,1.0,8.0,00.56.77,1000.0,2.0,8.0,00.56.97,1000.0,4.0,10.0,00.57.64,1000.0,14.0,11.0,10.0,11.0,10.0,FLUC2,2,P,finished,0,1,False,True,7,7,1.0,True,True,95.0,0.0,0.0,17.49533706391115,17.527572638222917,0.23381503294349765,0.5323699341130047,0.0,1.0,0.40647398682260094,17.49533706391115,0.40647398682260094,17.49533706391115,history,0.21587301587301588,0.875297619047619,0.7263330200501253,0.4,0.8733333333333333,0.6451818181818182,0.3685615677875118,6.0,9-12,sprint,False,0.14285714285714285,3,0.0,0.05048543689320389,95,4.21,0.13707865168539324,81,13.58,0.6786633934952156,0.11452871723033821,0.526629437621817,1.0,0.24832438927572187,0.24832438927572187,0.08596061823257284,0.16236377104314903,16.236377104314904,1.0,1.0,10.0,-1.0,-1.0
10176201,8,R8 Matthew Hoysted Racing (Bm68),366,Gold Coast,Australia,Horses - Aus/NZ,,Fast,1400,Good (4),2026-02-21T07:24:00+00:00,22,11,1167544576,21,Vorkuta,5,Brandon Lerena,Tony & Maddysen Sears,Bundall,56.0,4,g,88.0,90.0,90.0,20.0,60.0,68060.0,10.0,2.0,3.0,1.0,6.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,2.0,0.0,3.0,1.0,x28321,x28321,Leader,6,1,5,3.0,1.0,2.0,3.2,0.2,0.8,1.3166666666666667,0.1,0.3,8.433333333333334,1,3,4,29.0,1.0,12.0,01.24.11,1400.0,2.0,7.0,01.10.69,1200.0,3.0,8.0,01.10.90,1200.0,8.0,10.0,01.04.02,1115.0,2.0,10.0,00.58.14,1000.0,2.0,6.0,00.58.71,1000.0,14.0,8.0,8.5,,8.5,FLUC2,10,L,finished,0,0,False,True,11,11,1.0,True,True,90.0,16.644869813339675,16.644869813339675,16.816238709272913,16.921646344694768,0.21089661659755518,0.5782067668048896,0.35,1.0,0.5906413533609779,16.816238709272913,0.5906413533609779,16.816238709272913,history,0.36253968253968255,0.8165873015873016,0.6120436507936509,0.2285714285714286,0.9650000000000001,0.6024412364034101,0.4580401143615578,5.0,6-9,middle,False,0.08333333333333333,8,0.0,0.15675675675675677,140,15.71,0.06885245901639345,53,5.66,0.5814693084492871,0.13543420169748907,0.5017824571996963,1.0,0.18258448684140863,0.18258448684140863,0.09414362900058086,0.08844085784082777,8.844085784082777,,1.0,8.5,-1.0,-1.0
10172669,7,R7 Pearce Racing Yearling Parade Tomorrow (Bm66+),207,Ascot,Australia,Horses - Aus/NZ,,Fast,1600,Good (4),2026-02-21T08:14:00+00:00,13,12,1167288487,12,Touretto,11,Troy Turner,P J Daly,Ascot,56.5,5,g,19.0,96.0,96.0,18.18,36.36,111255.0,22.0,4.0,2.0,2.0,17.0,3.0,4.0,1.0,1.0,0.0,4.0,0.0,9.0,2.0,3.0,0.0,3.0,0.0,2.0,1.0,781431,781431,Off Midfield,6,2,3,4.0,1.0,2.6666666666666665,3.4,0.4,0.6,2.8000000000000003,0.4,1.2333333333333332,10.333333333333334,3,4,6,21.0,1.0,9.0,01.29.45,1500.0,3.0,10.0,01.37.28,1600.0,4.0,11.0,01.23.82,1400.0,1.0,14.0,01.17.66,1300.0,8.0,11.0,01.34.66,1600.0,7.0,12.0,01.24.88,1400.0,12.0,10.0,11.0,,11.0,FLUC2,5,L,finished,0,0,False,True,12,12,1.0,True,True,96.0,16.90259877456159,16.577434236340903,16.67252065907573,16.675328416126046,0.1613416022302134,0.6773167955395731,0.35,1.0,0.6104633591079146,16.67252065907573,0.6104633591079146,16.67252065907573,history,0.19087481146304677,0.8021717171717171,0.606540404040404,0.26666666666666666,0.8566666666666668,0.6457142857142857,0.3754481889477746,7.0,9-12,middle,False,0.18181818181818182,7,14.29,0.10099009900990098,93,9.68,0.11578947368421054,11,9.09,0.5600362173773668,0.10375922523210897,0.45866453626829523,2.0,0.13590915541872792,0.13590915541872792,0.07425718210486604,0.06165197331386188,6.165197331386188,,1.0,11.0,-1.0,-1.0
